cell,axis,axis_value,axis_label,scenario,family,part_order,world,policy15,delay,t_irrev,cap_strength,cap_share,containment_strength,mutation_rate,adversarial_pressure,initial_exploit_mass_scale,resource_concentration_pressure,catastrophe_severity,action_channel_cost_scale,n,R,R_ci_lo,R_ci_hi,capture_threshold,capture_threshold_ci_lo,capture_threshold_ci_hi,permanence_probability,permanence_ci_lo,permanence_ci_hi,collapse_probability,collapse_ci_lo,collapse_ci_hi,capture_index,capture_index_ci_lo,capture_index_ci_hi,strict_zero_capture_probability,strict_zero_capture_ci_lo,strict_zero_capture_ci_hi,resource_hhi,resource_hhi_ci_lo,resource_hhi_ci_hi,max_lineage_share,max_lineage_share_ci_lo,max_lineage_share_ci_hi,exploitative_strategy_mass,exploitative_strategy_mass_ci_lo,exploitative_strategy_mass_ci_hi,cooperative_strategy_mass,cooperative_strategy_mass_ci_lo,cooperative_strategy_mass_ci_hi,strategy_diversity,strategy_diversity_ci_lo,strategy_diversity_ci_hi,response_diversity,response_diversity_ci_lo,response_diversity_ci_hi,welfare,welfare_ci_lo,welfare_ci_hi,minimum_zone_welfare,minimum_zone_welfare_ci_lo,minimum_zone_welfare_ci_hi,neighbor_harm_volume,neighbor_harm_volume_ci_lo,neighbor_harm_volume_ci_hi,aid_interception_volume,aid_interception_volume_ci_lo,aid_interception_volume_ci_hi,extraction_volume,extraction_volume_ci_lo,extraction_volume_ci_hi,deception_level,deception_level_ci_lo,deception_level_ci_hi,catastrophe_recovery_rate,catastrophe_recovery_rate_ci_lo,catastrophe_recovery_rate_ci_hi,mutation_survival,mutation_survival_ci_lo,mutation_survival_ci_hi,containment_cost,containment_cost_ci_lo,containment_cost_ci_hi,false_containment,false_containment_ci_lo,false_containment_ci_hi,delayed_consequence_true_harm_mi,delayed_consequence_true_harm_mi_ci_lo,delayed_consequence_true_harm_mi_ci_hi,irreversible_failures,irreversible_failures_ci_lo,irreversible_failures_ci_hi,containment_events,containment_events_ci_lo,containment_events_ci_hi,mutation_events,mutation_events_ci_lo,mutation_events_ci_hi,selection_delta_seen,selection_delta_seen_ci_lo,selection_delta_seen_ci_hi,initial_exploitative_strategy_mass,initial_exploitative_strategy_mass_ci_lo,initial_exploitative_strategy_mass_ci_hi,exploit_payoff_total,exploit_payoff_total_ci_lo,exploit_payoff_total_ci_hi,coop_payoff_total,coop_payoff_total_ci_lo,coop_payoff_total_ci_hi,no_strategy_observation_asserted,no_strategy_observation_asserted_ci_lo,no_strategy_observation_asserted_ci_hi,capture_component_resource_concentration,capture_component_resource_concentration_ci_lo,capture_component_resource_concentration_ci_hi,capture_component_exploit_mass,capture_component_exploit_mass_ci_lo,capture_component_exploit_mass_ci_hi,capture_component_neighbor_harm,capture_component_neighbor_harm_ci_lo,capture_component_neighbor_harm_ci_hi,capture_component_aid_interception,capture_component_aid_interception_ci_lo,capture_component_aid_interception_ci_hi,capture_component_coop_loss,capture_component_coop_loss_ci_lo,capture_component_coop_loss_ci_hi,containment_timer_activity,containment_timer_activity_ci_lo,containment_timer_activity_ci_hi,viable_probability,robust
decoupling,cap_tightness,4.0200000000000005,share=0.32;strength=0.82,decoupling,C,3,W3_catastrophe_ambiguity,C_dyn_only,2,8,0.82,0.32,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.8875,0.7998158913432244,0.9396738130517298,0.0,0.0,0.0458197362645751,0.447774699097197,0.43884401026890113,0.4567053879254929,0.0,0.0,0.0458197362645751,0.22595790272866054,0.213917157619632,0.23799864783768906,0.19290277205320008,0.181805785878613,0.20399975822778715,0.11450951273339434,0.10393677090098252,0.12508225456580616,0.8854904872638031,0.8749177454312859,0.8960632290963203,0.16818356488403902,0.1630443525749314,0.17332277719314662,0.9308377760074981,0.9128022516069814,0.9488733004080148,0.9495137151408803,0.9449273595077998,0.9541000707739609,0.8126629645851979,0.7867716714171193,0.8385542577532765,0.3164785072396132,0.3103399357026155,0.3226170787766109,0.9223370514688962,0.9092826227039379,0.9353914802338545,1.0481039216690695,1.0342954681146366,1.0619123752235025,0.19240407837124726,0.18772399147198598,0.19708416527050854,0.9645013971032534,0.9606386276002166,0.9683641666062903,431.3625,417.0984165886323,445.62658341136773,0.012351786857099489,0.01166042036218542,0.013043153352013557,0.49787499999999996,0.4577301220577269,0.538019877942273,0.013118605478926057,0.012252231779605025,0.013984979178247089,2.05,1.8243062453542942,2.2756937546457054,120.025,111.04951705118009,129.00048294881992,431.3625,417.0984165886323,445.62658341136773,1.0,1.0,1.0,0.08164381118590104,0.07589075434482359,0.08739686802697849,-0.626470778873691,-18.49786309840604,17.244921540658655,1131.79872414183,1100.4163293038127,1163.1811189798473,1.0,1.0,1.0,0.3281336903358556,0.29373156145291696,0.36253581921879424,0.19743019436792128,0.17920132913962505,0.2156590595962175,1.0,1.0,1.0,0.8020322186686055,0.7906805414816853,0.8133838958555257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,cap_tightness,4.0200000000000005,share=0.32;strength=0.82,decoupling,C,3,W3_catastrophe_ambiguity,C_full,2,8,0.82,0.32,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.8875,0.7998158913432244,0.9396738130517298,0.0,0.0,0.0458197362645751,0.44777299612715893,0.43884219344507597,0.4567037988092419,0.0,0.0,0.0458197362645751,0.22595487252604846,0.21391414094670105,0.23799560410539586,0.1928947272074401,0.1817958439255652,0.20399361048931502,0.1145060569746889,0.10393325715512075,0.12507885679425704,0.8854939430225086,0.8749211432028351,0.8960667428421821,0.16817842211395687,0.16303905302582675,0.17331779120208698,0.9308377760074981,0.9128022516069814,0.9488733004080148,0.9495046718161995,0.9449207701782192,0.9540885734541797,0.8126002943243498,0.7867204863397583,0.8384801023089412,0.3164816129085072,0.31034410201831053,0.32261912379870383,0.922351388335301,0.9092995813056212,0.9354031953649807,1.0481219008613132,1.0343166357049418,1.0619271660176846,0.1924053853724239,0.18772546373431903,0.1970853070105288,0.9645020984727918,0.9606392196368292,0.9683649773087544,431.3625,417.0984165886323,445.62658341136773,0.01235125770107617,0.01165980805932184,0.0130427073428305,0.49787499999999996,0.4577301220577269,0.538019877942273,0.013110341550813859,0.012243939174476358,0.01397674392715136,2.05,1.8243062453542942,2.2756937546457054,120.025,111.04951705118009,129.00048294881992,431.3625,417.0984165886323,445.62658341136773,1.0,1.0,1.0,0.08164224314691396,0.07588917134701818,0.08739531494680973,-0.6275562810538552,-18.497232502746325,17.242119940638613,1131.8211531305988,1100.4350410033642,1163.2072652578333,1.0,1.0,1.0,0.3281250326141068,0.29372294238739993,0.3625271228408137,0.19742423616325672,0.17919527095710475,0.2156532013694087,1.0,1.0,1.0,0.8020446855089574,0.7906952880918445,0.8133940829260702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,default,0.0,default,decoupling,C,3,W3_catastrophe_ambiguity,C_caps_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.1875,0.11705207812728378,0.2865852570380757,0.0,0.0,0.0458197362645751,0.5373372120291042,0.5281460784055351,0.5465283456526734,0.0,0.0,0.0458197362645751,0.2486811539503464,0.23656509589347818,0.2607972120072146,0.20110211330138256,0.18945386952632162,0.2127503570764435,0.20974977305083944,0.19192388881567285,0.22757565728600604,0.7902502269446964,0.772424342709303,0.8080761111800897,0.057159672779983496,0.053471728661367665,0.06084761689859933,0.9200501833603102,0.9014281185116864,0.938672248208934,0.9260512387866056,0.9218688120456187,0.9302336655275925,0.7504559619761746,0.7391108924556549,0.7618010314966943,0.31761466210150974,0.3125252352904825,0.322704088912537,1.2053977446821844,1.1958238297102743,1.2149716596540945,1.3599646200553912,1.3486366481317498,1.3712925919790326,0.23127933901536496,0.22955561303871946,0.23300306499201046,0.9677881631389672,0.9657546331625756,0.9698216931153588,351.775,337.42536024842434,366.1246397515756,0.01493988653190528,0.014428507006114252,0.015451266057696308,0.735,0.7032999293216456,0.7667000706783543,0.01521214201113221,0.014247655479670926,0.016176628542593493,2.8375,2.62701359074512,3.0479864092548796,154.025,146.51526522152494,161.53473477847507,351.775,337.42536024842434,366.1246397515756,1.0,1.0,1.0,0.13851011557185347,0.12800078354448075,0.1490194475992262,400.384917757963,386.7548088290163,414.0150266869097,1096.596013870196,1076.6749265801375,1116.5171011602545,1.0,1.0,1.0,0.39305726525495804,0.3584399565210488,0.42767457398886727,0.3616375397428267,0.33090325657874636,0.39237182290690703,1.0,1.0,1.0,0.9973740169668128,0.9952474949290921,0.9995005390045335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
decoupling,default,0.0,default,decoupling,C,3,W3_catastrophe_ambiguity,C_dyn_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.8875,0.7998158913432244,0.9396738130517298,0.0,0.0,0.0458197362645751,0.447774699097197,0.43884401026890113,0.4567053879254929,0.0,0.0,0.0458197362645751,0.22595790272866054,0.213917157619632,0.23799864783768906,0.19290277205320008,0.181805785878613,0.20399975822778715,0.11450951273339434,0.10393677090098252,0.12508225456580616,0.8854904872638031,0.8749177454312859,0.8960632290963203,0.16818356488403902,0.1630443525749314,0.17332277719314662,0.9308377760074981,0.9128022516069814,0.9488733004080148,0.9495137151408803,0.9449273595077998,0.9541000707739609,0.8126629645851979,0.7867716714171193,0.8385542577532765,0.3164785072396132,0.3103399357026155,0.3226170787766109,0.9223370514688962,0.9092826227039379,0.9353914802338545,1.0481039216690695,1.0342954681146366,1.0619123752235025,0.19240407837124726,0.18772399147198598,0.19708416527050854,0.9645013971032534,0.9606386276002166,0.9683641666062903,431.3625,417.0984165886323,445.62658341136773,0.012351786857099489,0.01166042036218542,0.013043153352013557,0.49787499999999996,0.4577301220577269,0.538019877942273,0.013118605478926057,0.012252231779605025,0.013984979178247089,2.05,1.8243062453542942,2.2756937546457054,120.025,111.04951705118009,129.00048294881992,431.3625,417.0984165886323,445.62658341136773,1.0,1.0,1.0,0.08164381118590104,0.07589075434482359,0.08739686802697849,-0.626470778873691,-18.49786309840604,17.244921540658655,1131.79872414183,1100.4163293038127,1163.1811189798473,1.0,1.0,1.0,0.3281336903358556,0.29373156145291696,0.36253581921879424,0.19743019436792128,0.17920132913962505,0.2156590595962175,1.0,1.0,1.0,0.8020322186686055,0.7906805414816853,0.8133838958555257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,default,0.0,default,decoupling,C,3,W3_catastrophe_ambiguity,C_full,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.8625,0.7703270280036946,0.9214536632044886,0.0,0.0,0.0458197362645751,0.44746764131192035,0.437867527562952,0.4570677550608887,0.0,0.0,0.0458197362645751,0.2271319847035683,0.2140407734299294,0.2402231959772072,0.1911818685490908,0.1790808931968802,0.2032828439013014,0.11596073990801378,0.10524218873526889,0.12667929108075868,0.8840392600892099,0.8733207089163479,0.8947578112620718,0.1687551558689167,0.16329647355615207,0.17421383818168135,0.9349285490282504,0.920643037974785,0.9492140600817158,0.9454580602698142,0.9399678952554176,0.9509482252842107,0.7910532213688389,0.7572840902969795,0.8248223524406983,0.3130530432740997,0.30709927692206074,0.3190068096261387,0.908953776212725,0.8961400818617541,0.9217674705636959,1.0323802291206092,1.0176893072639774,1.047071150977241,0.1916548292498662,0.1869297839191565,0.19637987458057593,0.9585626335073195,0.9489697090611642,0.9681555579534749,427.0,412.88689737078397,441.11310262921603,0.012341648192811885,0.01175610161368687,0.0129271947719369,0.5155000000000001,0.46581885827561964,0.5651811417243805,0.01321358366231872,0.012378600446831237,0.014048566877806203,2.05,1.8691624268905898,2.23083757310941,122.4375,113.97075516965629,130.9042448303437,427.0,412.88689737078397,441.11310262921603,1.0,1.0,1.0,0.08124098366183183,0.07588631727294008,0.08659565005072357,-7.027743923554927,-24.058410530790205,10.002922683680353,1146.23665385893,1120.765308201299,1171.707999516561,1.0,1.0,1.0,0.3314882102641634,0.294084749482338,0.36889167104598886,0.1999323101862307,0.18145204954356708,0.21841257082889431,1.0,1.0,1.0,0.7903945880110652,0.7792522450971775,0.8015369309249529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,adversarial_pressure,0.6,adversarial_pressure=0.60,decoupling,C,3,W4_scavenger_catastrophe,C_caps_only,2,8,0.62,0.18,0.62,0.18,0.6,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.33716412756374187,0.3346895621328327,0.33963869299465105,0.0,0.0,0.0458197362645751,0.1454188064047332,0.14250367141288806,0.14833394139657835,0.09697177009017768,0.09356420136235556,0.1003793388179998,0.0,0.0,0.0,0.829103675941122,0.821902973932976,0.836304377949268,0.31206210081491514,0.3067646105777649,0.3173595910520654,0.9852302161362305,0.9765912355470752,0.9938691967253859,0.9747210216406202,0.9725246043798071,0.9769174389014333,0.9300606718185147,0.9204206416178151,0.9397007020192143,0.3457293091381026,0.34201749406890464,0.3494411242073006,0.8862612273356131,0.8774679019349337,0.8950545527362924,0.7232415092553435,0.7160150638160823,0.7304679546946047,0.08168785524960545,0.08012721749530284,0.08324849300390806,0.9808045576601104,0.9798278945382443,0.9817812207819766,779.3125,763.8137075996143,794.8112924003857,0.006479144182077975,0.006181771045722933,0.006776517318433017,0.376125,0.36728026762288507,0.3849697323771149,0.0,0.0,0.0,0.5375,0.3982780321604599,0.67672196783954,69.6,64.9726047680243,74.22739523197569,779.3125,763.8137075996143,794.8112924003857,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.851420409812,1835.9030210496207,1859.799819770003,1.0,1.0,1.0,0.09802198655320607,0.08969302943364847,0.10635094367276367,0.0,0.0,0.0,1.0,1.0,1.0,0.7706619368135768,0.7630155668999425,0.778308306727211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,adversarial_pressure,0.6,adversarial_pressure=0.60,decoupling,C,3,W4_scavenger_catastrophe,C_dyn_only,2,8,0.62,0.18,0.62,0.18,0.6,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.3308784449672813,0.32799604219078926,0.33376084774377335,0.0,0.0,0.0458197362645751,0.1541430953744916,0.15039437967023933,0.1578918110787439,0.10284298431843567,0.09876712069990279,0.10691884793696854,0.0,0.0,0.0,0.8514554569676427,0.8454020445893875,0.8575088693458979,0.2981094286775056,0.292834881216493,0.30338397613851825,0.9830374770547123,0.9737736584801627,0.992301295629262,0.9560802463075658,0.9514768006902625,0.9606836919248691,0.8651909376236636,0.8476539477986147,0.8827279274487125,0.33433405379109093,0.3302456473063287,0.33842246027585315,0.7960282301084847,0.7878134786449948,0.8042429815719745,0.6646224765234147,0.658268478708131,0.6709764743386983,0.07653146136932695,0.07512338535395591,0.077939537384698,0.9796268284061987,0.9781351481659321,0.9811185086464654,760.6125,746.3649497065662,774.8600502934337,0.006381566563237216,0.006008106844746878,0.006755026281727554,0.27975,0.2693600633522478,0.2901399366477522,0.0,0.0,0.0,0.6875,0.5331625532530928,0.8418374467469072,62.95,57.9033462697132,67.99665373028681,760.6125,746.3649497065662,774.8600502934337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.2277111914693,1633.0834296922055,1669.3719926907331,1.0,1.0,1.0,0.1229485264668014,0.11223791016893775,0.13365914276466506,0.0,0.0,0.0,1.0,1.0,1.0,0.6921984609638997,0.6850551988217347,0.6993417231060647,0.0,0.0,0.0,0.0,0.0,0.0,0.05,True
decoupling,adversarial_pressure,0.6,adversarial_pressure=0.60,decoupling,C,3,W4_scavenger_catastrophe,C_full,2,8,0.62,0.18,0.62,0.18,0.6,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.32939662717603635,0.3261961675046946,0.3325970868473781,0.0,0.0,0.0458197362645751,0.1516440225878838,0.1476288317816505,0.15565921339411706,0.10058237520466436,0.09719395607183563,0.10397079433749308,0.0,0.0,0.0,0.8558416387485952,0.8496495931498569,0.8620336843473335,0.2953037139837812,0.2903438374209556,0.3002635905466068,0.9789325283236646,0.9688748831582644,0.9889901734890648,0.9568964357014835,0.9521514697169289,0.9616414016860382,0.8561929387265671,0.8316410243160303,0.8807448531371039,0.33265226643501533,0.32873358760627613,0.33657094526375453,0.7967107778044024,0.7875788794518496,0.8058426761569552,0.664729993343099,0.658303671894179,0.671156314792019,0.07619144121177114,0.07472982533713535,0.07765305708640693,0.9777076666056417,0.9758760663094297,0.9795392669018537,763.4625,750.8668856146803,776.0581143853196,0.0064632199222283224,0.006051661699271439,0.006874778145185206,0.28500000000000003,0.27370185407839753,0.29629814592160253,0.0,0.0,0.0,0.6375,0.5013685598866237,0.7736314401133763,64.0125,58.457118460675424,69.56788153932459,763.4625,750.8668856146803,776.0581143853196,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.4793490591242,1628.111313272827,1664.8473848454214,1.0,1.0,1.0,0.11580831850506479,0.10433634477296974,0.12728029223715984,0.0,0.0,0.0,1.0,1.0,1.0,0.6927919806994803,0.6848511995233474,0.7007327618756133,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,True
decoupling,adversarial_pressure,0.8,adversarial_pressure=0.80,decoupling,C,3,W4_scavenger_catastrophe,C_caps_only,2,8,0.62,0.18,0.62,0.18,0.8,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.3726104924203482,0.3706961115510584,0.374524873289638,0.0,0.0,0.0458197362645751,0.14695875834158595,0.14400881817063924,0.14990869851253266,0.0985519870592792,0.09463918017027911,0.10246479394827929,0.0004313843540404063,0.00010914114969223364,0.000753627558388579,0.6993674056867628,0.6896512523092053,0.7090835590643203,0.3397425823252541,0.334690272148104,0.34479489250240425,0.9899285593587879,0.9839967517918494,0.9958603669257263,0.9605817290000788,0.956338489519387,0.9648249684807705,0.8839986562923212,0.8698189094669095,0.8981784031177329,0.37085450991705193,0.3662054799142385,0.37550353991986535,1.2441276844951095,1.2318835660239118,1.2563718029663071,0.8586155109127829,0.8519603865741804,0.8652706352513854,0.12004264930141968,0.11844645472741379,0.12163884387542558,0.980772119442878,0.9796123728888685,0.9819318659968875,570.4625,555.9369185162908,584.9880814837092,0.007828141247163767,0.007579839168104834,0.0080764433262227,0.53125,0.5231899897132333,0.5393100102867667,0.0018284079402687285,0.0012585282414983214,0.0023982876390391357,0.575,0.42392155612883864,0.7260784438711613,83.4625,79.5702079126769,87.3547920873231,570.4625,555.9369185162908,584.9880814837092,1.0,1.0,1.0,0.0,0.0,0.0,0.9545147728860128,0.16919471732438907,1.7398348284476366,1714.3575202399886,1697.89917729482,1730.8158631851572,1.0,1.0,1.0,0.1024218492299281,0.09399344874150889,0.11085024971834731,0.0007437661276558729,0.00018817439602109248,0.0012993578592906535,1.0,1.0,1.0,0.9991295404934692,0.9980929184643262,1.0001661625226124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,adversarial_pressure,0.8,adversarial_pressure=0.80,decoupling,C,3,W4_scavenger_catastrophe,C_dyn_only,2,8,0.62,0.18,0.62,0.18,0.8,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.36129744295695276,0.3582088386931325,0.364386047220773,0.0,0.0,0.0458197362645751,0.15235050577290052,0.1487352897581492,0.15596572178765183,0.09737468224069673,0.09347436487116069,0.10127499961023277,0.0003147609012713058,-1.4235878821677135e-05,0.0006437576813642888,0.7808051894461581,0.7708915295470367,0.7907188493452795,0.3178786660626186,0.31252349857943673,0.3232338335458005,0.9776257647679941,0.9675460140774,0.9877055154585882,0.965991258339252,0.9612793758486747,0.9707031408298293,0.8926031736903642,0.8700365567048808,0.9151697906758477,0.3662362203334035,0.36183261090608837,0.3706398297607186,1.036714145551933,1.025963243555311,1.0474650475485552,0.7506435567502651,0.7436333265559084,0.7576537869446217,0.0997035884109744,0.09794494449767686,0.10146223232427194,0.9795625096827655,0.9781996900544909,0.98092532931104,600.975,588.4702451580118,613.4797548419882,0.00768916397334047,0.007329046725382,0.00804928122129894,0.409625,0.40155693372892676,0.4176930662710733,0.00012796862000359112,-4.985750257161423e-05,0.0003057947425787965,0.725,0.5856416603304881,0.8643583396695118,74.925,69.80363572492888,80.04636427507111,600.975,588.4702451580118,613.4797548419882,1.0,1.0,1.0,0.0,0.0,0.0,0.3739076522988124,-0.34383658349807766,1.0916518880957025,1394.170431844393,1374.45142369891,1413.889439989876,1.0,1.0,1.0,0.11782684189082696,0.1074976532772518,0.1281560305044021,0.0005426912090884583,-2.4544618658064164e-05,0.001109927036834981,1.0,1.0,1.0,0.901490561349507,0.8921419509176618,0.9108391717813522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,adversarial_pressure,0.8,adversarial_pressure=0.80,decoupling,C,3,W4_scavenger_catastrophe,C_full,2,8,0.62,0.18,0.62,0.18,0.8,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.361459051473372,0.358010839335729,0.36490726361101494,0.0,0.0,0.0458197362645751,0.1520936796783565,0.1480134580368578,0.15617390131985517,0.09865713200750009,0.09450775126737476,0.10280651274762542,0.0005607556977324085,0.00014193926735252526,0.0009795721281122918,0.7785014103861905,0.7690453942770953,0.7879574264952857,0.314687897705164,0.31023578282314507,0.3191400125871829,0.9720171895674159,0.9610676042764306,0.9829667748584012,0.9652378845346317,0.9602154639903189,0.9702603050789445,0.8834146518343751,0.8597903418383809,0.9070389618303693,0.3673889229108281,0.36345352457086055,0.3713243212507956,1.0383524273460447,1.0272234212292095,1.04948143346288,0.7504763231631125,0.7439733315554522,0.7569793147707728,0.09980497031151658,0.09816947324127295,0.10144046738176021,0.9791102933828268,0.9776336875411697,0.9805868992244839,607.225,592.9894653037335,621.4605346962666,0.007782364728385578,0.007406136649350817,0.00815859280742034,0.40837500000000004,0.4004054775368195,0.4163445224631806,2.4682701799770805e-05,-2.3695393727779972e-05,7.306079732732158e-05,0.8,0.6313367522569292,0.9686632477430709,76.3625,70.82083977060111,81.90416022939888,607.225,592.9894653037335,621.4605346962666,1.0,1.0,1.0,0.0,0.0,0.0,0.9084094272027994,0.19102350140345736,1.6257953530021414,1399.557032203148,1379.7291183536408,1419.3849460526553,1.0,1.0,1.0,0.11709305304927253,0.1054352769307049,0.12875082916784017,0.0009668201685041527,0.00024472287474573305,0.0016889174622625723,1.0,1.0,1.0,0.902852467702339,0.8932065028548773,0.9124984325498006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,adversarial_pressure,1.0,adversarial_pressure=1.00,decoupling,C,3,W4_scavenger_catastrophe,C_caps_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.05,0.01961323712729557,0.121624525510822,0.0,0.0,0.0458197362645751,0.5515573904862344,0.5436648753455587,0.5594499056269101,0.0,0.0,0.0458197362645751,0.16421628158221077,0.1591391396114552,0.16929342355296634,0.13003540397483887,0.12242885191264709,0.13764195603703067,0.3483666379244209,0.33171561796656646,0.36501765788227536,0.6515482590944153,0.6348768296343407,0.6682196885544899,0.32796140604064045,0.32127836406836663,0.33464444801291426,0.9850402525133711,0.9777040985834737,0.9923764064432685,0.922505390619985,0.9186779527751772,0.9263328284647929,0.7499347492223725,0.73885693418042,0.761012564264325,0.3465104661291673,0.34357026729719103,0.3494506649611436,1.8241968549643814,1.8072006314569093,1.8411930784718535,1.0786095745236528,1.0701769015506781,1.0870422474966275,0.17283099995411927,0.17077222024056285,0.1748897796676757,0.985268341069153,0.9844509000109368,0.9860857821273691,419.2125,406.88798889317906,431.5370111068209,0.011012785537221861,0.010745038219204923,0.0112805328552388,0.7787499999999999,0.7707505494650719,0.786749450534928,0.00694005458098768,0.006197638134698,0.00768247102727736,1.2125,1.0984809170979577,1.3265190829020421,120.9875,117.30092054227754,124.67407945772246,419.2125,406.88798889317906,431.5370111068209,1.0,1.0,1.0,0.2038738787011495,0.1936337526344853,0.21411400476781373,455.6809517958529,439.30407360630113,472.0578299854046,1061.6246117107296,1047.9483766807539,1075.3008467407053,1.0,1.0,1.0,0.1517290584888562,0.13722293857241175,0.16623517840530067,0.6006321343524499,0.5719234792527008,0.629340789452199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
